#OTU ID	sample1	sample2	sample3	sample4	sample5	sample6	sample7	sample8	sample9	sample10	sample11	sample12	sample13	sample14	sample15	sample16	sample17	sample18	sample19	sample20	sample21	sample22	sample23	sample24	sample25	sample26	sample27	sample28	sample29	sample30	sample31	sample32	sample33	sample34	sample35	sample36	sample37	sample38	sample39	sample40	sample41	sample42	sample43	sample44	sample45	sample46	sample47	sample48	sample49	sample50	sample51	sample52	sample53	sample54	sample55	sample56	sample57	sample58	sample59	sample60	sample61	sample62	sample63	sample64	sample65	sample66	sample67	sample68	sample69	sample70	sample71	sample72	sample73	sample74	sample75	sample76	sample77	sample78	sample79	sample80	sample81	sample82	sample83	sample84	sample85	sample86	sample87	sample88	sample89	sample90	sample91	sample92	sample93	sample94	sample95	sample96	sample97	sample98	sample99	sample100	sample101	sample102	sample103	sample104	sample105	sample106	sample107	sample108	sample109	sample110	sample111	sample112	sample113	sample114	sample115	sample116	sample117	sample118	sample119	sample120	sample121	sample122	sample123	sample124	sample125	sample126	sample127	sample128	sample129	sample130	sample131	sample132	sample133	sample134	sample135	sample136	sample137	sample138	sample139	sample140	sample141	sample142	sample143	sample144	sample145	sample146	sample147	sample148	sample149	sample150	sample151	sample152	sample153	sample154	sample155	sample156	sample157	sample158	sample159	sample160	sample161	sample162	sample163	sample164	sample165	sample166	sample167	sample168	sample169	sample170	sample171	sample172	sample173	sample174	sample175	sample176	sample177	sample178	sample179	sample180	sample181	sample182	sample183	sample184	sample185	sample186	sample187	sample188	sample189	sample190	sample191	sample192	sample193	sample194	sample195	sample196	sample197	sample198	sample199	sample200
sp103	79554	120309	0	0	103549	87139	40644	94957	0	101905	40424	0	0	0	139191	41707	80349	0	0	102261	0	74066	0	94386	84070	78206	102924	12891	92984	77694	11114	126972	0	0	0	0	88837	104635	0	63269	0	5904	5397	0	80285	0	23142	123450	128807	71791	26	1	68628	118186	15352	70822	153511	29338	0	26357	0	0	53112	142264	0	0	96166	0	31844	0	124405	15985	85638	70767	0	16	54540	9	6737	8769	0	53316	93847	57179	134665	0	0	16023	0	0	0	0	0	14355	75483	101759	0	0	38140	62417	0	5033	42666	0	0	0	0	504	131450	0	15214	149023	72590	94344	0	95354	12672	0	0	84393	72741	0	11329	18325	0	0	0	30538	4960	0	21485	143879	34295	0	53676	0	0	84944	0	62405	115878	0	0	0	59037	0	68766	0	0	0	0	76058	0	108215	0	0	55516	0	62665	0	0	90776	131097	0	0	0	62401	95561	0	63	0	80942	112563	30004	0	0	85025	0	32333	0	3	66690	0	43941	0	38671	0	168	144743	0	0	69446	0	30550	0	0	90033	0	0	4379
sp104	0	0	0	0	0	0	0	0	0	120403	0	53853	121617	0	0	0	0	149043	668	0	0	0	834	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	55407	2	0	149931	0	0	1260	9260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197656	0	0	0	0	31921	0	63385	0	0	30808	0	0	0	0	0	0	0	26835	0	0	143868	0	60261	0	0	0	0	0	51165	0	0	0	0	0	0	0	0	1801	0	0	0	0	0	1	1	25000	138	173833	0	1406	190	0	0	0	0	0	0	0	0	0	0	0	69101	177321	0	0	0	0	0	0	0	0	0	24924	0	0	0	0	108734	1832	0	44316	0	0	66858	580	0	0	0	0	64557	0	0	0	93968	9	0	0	0	0	0	0	0	16	0	0	0	0	0	0	63943	0	0	0	0	0	0	0	0	68405	0	0	0	0	2114	0	16510	19286	0	554
sp105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sp106	5196	82722	166784	146987	188912	187083	73655	53620	127949	0	113262	0	0	47157	50755	146008	166799	0	47833	182867	53983	199131	78914	14361	70567	132833	153210	0	146496	197967	90865	22316	84452	173388	142523	168013	73925	76912	40491	63197	71179	129031	146411	0	4414	184409	14843	102173	81758	62300	18408	133378	170258	6731	93158	31253	72620	184987	101770	54765	12170	100052	52467	0	171669	100382	123872	151472	117057	2	15	197230	23162	67520	31396	21750	0	89298	193296	40830	125050	25346	1601	102776	34954	190829	178640	1551	129591	123130	805	197021	78359	51	167658	15899	0	75557	48134	120164	164774	157111	73991	186749	48041	166363	177654	23967	172463	141123	7921	0	155373	87498	72951	119564	91186	9468	151110	92167	41217	35	109818	146275	106649	87473	126683	84466	99501	190276	170192	21255	0	0	197038	68528	94575	92018	55334	164494	110575	119316	90526	1381	37	198250	131828	95065	7075	12261	149600	23	18497	109864	38261	86146	126962	83240	171716	121073	3000	104240	47816	71474	0	0	74336	32750	0	178882	185062	31185	166505	49257	138892	197275	67809	77240	102368	99829	7762	163705	28397	55580	128556	35854	17	131289	0	76316	110600	172127	66917	12478	147611	132464	173193	67788	132841	23736
sp107	0	0	0	0	0	0	0	0	0	0	0	0	0	77170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94298	0	0	460	0	0	27	0	0	0	0	0	0	0	0	0	0	0	67544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91061	0	0	0	0	0	74471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1169	88306	0	0	0	0	0	0	0	0	0	0
sp108	0	0	0	0	0	67608	0	0	0	0	0	0	0	84835	0	0	0	0	89110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110012	0	0	59724	0	2	13518	21	0	0	0	0	124586	0	1	0	0	0	0	0	17622	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23228	0	0	0	45775	0	0	50095	0	0	0	0	0	0	0	0	70678	17	0	5	0	0	0	0	0	0	0	0	0	0	0	93001	95697	89905	0	0	0	0	0	0	0	63552	0	0	77440	0	0	0	0	0	0	0	0	1701	0	0	0	0	0	0	0	8	0	17253	0	0	0	0	0	0	0	110012	25750	0	0	0	0	0	0	0	0	1578	0	0	0	0	0	0	0	88014	0	138	0	0	0	0	0	0	0	82589	0	0	0	0	0	0	9843	0	0	0	35161	38889	0	56	0	81372	9119	61	0	1697	0	0	0	0	9030	0
sp109	87691	14812	161480	55189	97469	0	66806	115198	152794	99665	70565	122038	103519	56800	32744	159785	60510	90195	64127	115590	60943	77900	35999	0	113447	863	1214	137477	115139	1	19312	61914	44682	158052	125265	149340	120278	72670	80050	101008	118848	121172	131032	2114	62998	115433	156968	0	0	128360	72292	127007	64697	300	6527	82788	74982	122641	79127	82011	81305	126623	5	32200	115516	23573	107433	141965	43	61592	82018	1489	0	131100	57854	23522	145023	23169	109735	53593	0	107283	54139	59358	79564	29112	180341	150756	59731	116129	87345	8302	80729	25967	130503	2094	55659	94480	104837	124320	139053	168478	26878	136072	176643	74413	103680	0	0	176143	106600	0	110083	0	116921	37374	75824	40368	6616	1	49181	6812	32486	77756	105805	49638	82473	6806	32322	123532	138135	34898	99167	92914	69126	135970	69518	27990	34776	42947	75216	38884	166620	132996	93612	60812	116214	16529	5892	50928	64908	61713	123412	79751	37479	95972	119285	54484	11047	7807	157699	104236	24336	92235	13259	115436	28380	103448	19841	140119	32990	0	77673	128205	18916	2979	102978	54161	120242	93799	30339	66831	56624	128141	18281	46935	170735	48968	0	15677	65131	50352	127653	80997	138635	170778	119917	18902	60806	82678
sp110	135082	3301	17484	7	73623	0	18	60456	153796	0	51931	64942	77862	0	0	0	0	44363	966	0	67262	0	25435	0	0	0	0	106052	0	139036	0	0	24637	96396	107191	6425	72112	105428	0	0	164495	0	54709	61079	0	0	54737	34	0	554	230	23566	85	71751	0	2783	52481	52	105763	45	115765	105351	31276	22208	127732	99669	0	0	46616	38752	0	93552	10951	18290	69221	85909	0	39969	933	0	104169	52598	0	64080	82204	43258	87837	100173	59446	88311	0	183695	97396	38432	117397	0	133836	259	96480	72110	35563	5795	48227	15413	135451	24401	0	39424	7	132557	133045	26712	754	11869	153157	0	0	73501	1909	0	0	23337	170459	170388	168057	131372	82789	0	52959	43494	0	0	0	29087	30391	136067	0	1	113275	0	0	81605	35375	19776	68714	40407	957	0	22022	165761	0	0	137977	0	175365	1776	38282	3643	131368	104247	37192	44	4	66142	185375	91735	225	10739	124779	180936	71027	0	0	1692	147832	132248	0	28082	0	28782	80089	0	87158	50	27616	0	162152	3	0	72602	16488	17614	0	75231	120817	169206	22656	126312	96440	64284
sp111	0	54065	98047	85043	1061	0	37828	0	57161	0	136706	2598	33880	0	102318	92207	68210	0	0	0	121885	2	19494	0	0	0	0	14155	149078	0	112797	86081	27100	309	0	0	84636	0	1266	131940	0	1324	0	0	29894	71847	0	94703	89334	58377	1	40555	2230	3	70488	100050	0	0	0	0	315	0	0	49483	0	82341	224	140631	0	812	148026	0	0	0	23951	60179	54992	0	0	30980	90543	0	0	0	16505	65589	133445	0	51586	59790	0	0	35646	0	7539	97205	0	50094	0	0	120310	101231	0	119543	21222	12148	0	502	0	0	0	3	64942	40640	0	0	41341	0	0	94677	0	68627	0	0	6092	10339	0	44780	49399	69	84932	0	0	0	17919	0	125450	0	1	0	0	70229	0	0	0	0	0	74066	49206	0	91748	127141	57289	111245	5	0	47685	99376	0	113295	0	133424	93430	18	4336	0	0	48308	0	0	37	103333	45827	45	0	42785	130544	26084	156007	2088	38558	142967	69445	0	21575	26146	0	0	19512	0	4430	0	106399	0	0	0	40	0	0	130639
sp112	160060	60	0	72043	25850	187223	1	189395	117755	102236	0	12708	100006	19071	4238	3957	0	192048	188633	171807	0	129507	0	44002	95387	1260	35295	4	0	115474	0	0	12	51950	148987	191834	0	134762	0	35917	199265	0	142334	198041	110362	0	153185	0	8	157975	87846	80371	106672	145400	0	16	478	109230	132221	4186	13582	167574	63287	22	145181	0	49726	0	182066	0	0	20109	153678	87630	119636	27803	0	174344	46663	64271	0	1	83143	99533	707	3	7749	175370	112942	56073	61534	185080	100490	90864	61736	0	137535	0	35388	98470	2	38627	171760	1465	7	87914	151790	116344	194183	131432	199423	150131	0	2	142166	142012	0	90653	189594	0	193435	121650	22858	23079	41029	108058	83765	98816	4846	87165	0	165910	69903	158588	1481	170424	0	128484	152975	178247	8184	64445	51679	181593	154770	53438	171212	0	122633	133096	4266	79460	0	0	2570	141809	1965	64781	4	0	48062	0	21071	54087	178378	81255	137020	118064	134627	152673	131891	0	0	39966	175776	3358	0	181547	0	45306	142409	0	49745	198847	0	178018	246	121190	4275	12640	0	165032	0	45451	130231	56094	17786	0	130528	0
sp113	42224	128329	96001	117785	177026	160714	80885	133482	93227	95935	107223	131299	42616	138900	85206	96321	233625	164532	42969	83434	183063	85753	111689	165332	83148	202760	160971	158940	116517	26400	125672	214043	29467	197395	158050	184060	54296	135580	101961	128390	58607	103260	8538	118542	76349	260640	208506	129700	168465	281588	197258	129867	45861	13035	110010	153690	140630	189719	156153	29808	75124	21908	76565	161359	91846	103457	55129	118548	167788	218160	14552	243054	175513	184616	36988	81605	179877	156985	85147	56074	185066	130202	198328	98154	45464	107502	125352	15785	94694	220348	147778	142864	125579	100082	97163	99117	108021	162167	175367	108682	134461	164448	118659	193765	177000	196229	145816	150243	66002	128245	95	61165	214855	104368	173365	159255	180503	170948	162823	175477	98574	41245	0	73879	123401	92809	177993	294357	137035	90984	59417	199113	171390	220071	35224	176327	93014	196333	84429	23641	139137	59037	172413	45207	110751	204289	154289	209791	159602	25483	88961	147693	113752	74002	63660	142466	149979	152796	148897	200517	180871	192209	142007	74977	70573	161472	316391	71976	147536	143258	211141	141218	221033	65167	118821	61444	97959	191907	143483	83886	234918	110824	85584	42266	137405	148779	91710	193582	102249	16834	121861	71208	161066	137648	70471	109058	189558	173086	92544	159663
sp114	20972	58291	0	0	4	104439	0	0	35367	0	0	0	0	559	0	0	0	0	0	0	0	26406	15329	0	0	44670	0	1735	1147	29732	0	0	3885	23466	36936	0	11	1472	0	0	0	0	0	86858	0	182500	103511	0	0	188906	105805	0	3647	260	0	0	0	0	0	0	0	28508	223	5175	0	37062	6450	0	0	34241	0	68735	0	2	0	0	0	0	24	0	0	0	0	0	0	0	0	14214	57448	185889	0	0	0	95405	110505	0	48467	0	37701	14168	0	0	0	0	0	92536	0	120497	0	0	0	0	0	0	30797	0	0	4829	0	0	1935	0	0	83	22488	70	0	203971	0	0	7125	22415	52815	135088	8772	51424	0	0	0	40	0	0	184	0	114020	50940	0	0	4509	0	818	76266	0	0	5	28	0	735	0	0	0	0	0	0	10006	0	254698	0	0	136	59221	0	0	0	0	20164	0	55808	36820	1	107752	0	0	3609	18606	117547	0	0	0	50974	0	9	0	0	0	1	0	0	0	10897
sp115	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	77587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0	0	4	0	0	0	56	0	0	0	0	0	46210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54880	0	0	99636	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	102760	116797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40903	93759	0	106631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90203	0	0	0	0	48199	0	0	0	0	0	110163	112503	0
sp116	0	0	0	115769	0	0	0	0	0	161804	1	174891	0	0	0	0	0	0	0	132480	0	0	0	2070	0	33834	123533	0	108374	130046	0	69362	0	0	72582	0	0	179249	0	0	0	0	0	0	0	0	171	140311	184625	0	1151	0	0	0	0	0	0	0	64983	0	177238	0	45587	0	46412	0	0	0	29067	0	17186	0	0	103340	0	0	0	0	0	0	0	0	0	0	104303	0	77171	40675	73383	0	101614	7	4425	31454	0	135670	0	134483	0	169119	0	43686	4619	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	149233	0	190116	1	13679	0	0	78909	44558	0	589	117386	0	0	0	0	0	5	179212	0	34137	14278	0	0	0	0	0	0	0	7619	0	0	2	0	199383	67470	0	185093	0	117617	0	30152	0	0	84016	61474	0	160848	0	146	0	0	30336	142546	182420	0	149563	0	0	104902	0	0	0	18336	0	50529	0	0	38402	0	0	0	0	15653	0	0	0	0	0	58758	0	59
sp117	186538	53102	116677	800	91260	0	162536	159525	84882	0	116997	0	183406	177957	135138	178178	46829	146973	86751	0	130573	55953	92476	107809	168382	0	0	51769	0	0	195022	84307	125192	56963	12	167614	150745	0	153948	29470	180258	137455	189869	25963	106542	25980	1	0	0	9210	0	152588	532	187241	188465	99962	66896	125717	1	141385	26731	80573	55729	82478	343	42470	177465	171982	51177	32955	6	161698	188811	0	65005	56302	44595	147434	83400	162313	174723	45928	68837	121286	109336	179818	65051	0	0	0	9	173510	143850	0	46895	0	71532	438	95208	0	128974	70059	0	192130	197270	2261	175661	85	194709	62343	184631	123853	135272	65885	125320	103166	86958	93320	0	140767	5249	76158	0	65901	73342	258	154925	11178	169496	2	99862	107816	3130	99741	190969	1141	0	29827	74162	61054	88412	181874	37691	191432	252	127397	196408	180369	86568	175892	135336	20330	0	0	135153	261	154024	4	110002	32886	125144	171361	79626	10627	163546	409	33878	104742	94992	187484	0	62594	0	199671	0	191593	165130	0	0	185768	67797	63971	190173	2194	63468	1	0	168618	143687	95288	185541	0	188605	158349	139133	151624	186797	25833	0	63323
sp118	0	0	0	0	820	237596	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145221	0	47	312515	0	0	0	352728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244478	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	237670	0	0	0	0	0	0	0	0	210	0	0	134281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131319	0	0	0	0	359947	30317	0	0	0	0	217036	2626	0	0	0	0	0	0	0	0	0	0	71823	0	0	0	0	0	265781	0	0	0	0	0	0	71312	0	0	0	0	0	0	0	375932	0	0	0	0	0	0	0	0	148170	0	0	0	0	282271	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	105927	0
sp119	0	0	0	2	0	0	0	0	0	92272	0	0	0	0	0	99871	0	0	1	5	0	0	0	0	0	708	0	0	0	1	73183	48714	0	0	0	42370	0	0	75948	0	0	60103	0	0	51880	152	0	43655	3617	21164	0	122011	90996	17662	0	46470	0	76050	0	0	0	0	0	0	0	0	0	0	782	39233	0	11	0	0	25300	3	66632	0	9980	93469	0	0	9927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4420	0	0	0	49619	0	0	0	0	0	0	47599	0	0	6141	0	0	0	0	0	0	0	0	0	30234	0	0	0	0	0	0	63704	21245	0	1897	0	0	0	0	0	11	0	0	0	0	0	7091	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	140193	0	0	0	0	0	0	0	0	24908	0	68892	0	0	53876	0	0	0	0	0	897	0	1317	0	0	108054	0	0	0	0	0	0	0	0	0	0	0	0
sp120	127303	202829	167017	309921	97965	0	142712	109001	330305	92292	267491	79149	169916	12	288154	62890	214234	141322	240741	71854	211399	269912	290006	0	196566	183196	220171	175270	190502	137143	195788	145223	290582	190701	329477	246969	83736	187666	199384	267971	265	0	8	236286	0	0	77137	184903	247646	0	76059	97341	56684	134118	190543	177071	2	172558	191618	46146	210099	217843	27762	164646	298324	240228	268570	876	140974	154068	242432	0	176500	166456	64461	85650	238453	67834	0	0	182880	340635	186603	138684	109964	139253	193436	222194	286	0	266182	161108	41425	281692	210913	316547	366856	126794	174	146007	0	0	107904	44029	180265	185387	55299	124024	0	138819	127517	169976	0	195754	164495	204727	290754	108866	233973	279678	191738	167400	0	0	178892	302905	224978	0	3118	216196	0	181561	134144	0	36876	177321	364692	136326	174887	112757	0	190968	0	111268	222314	173263	190561	245310	186428	68579	112191	0	204481	330247	148558	149646	87064	245960	0	279655	129848	199738	0	293357	156551	272564	0	230180	201326	201114	159689	182269	308587	161208	211450	1	164726	276660	309257	167855	0	303199	169581	199547	223053	132673	122802	147531	119386	0	173246	0	196323	119620	244654	105828	220909	0	0	257603
sp121	0	0	0	0	0	169958	15083	196	0	47583	0	0	0	163215	0	19543	0	0	0	0	0	0	0	43939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34302	31007	119696	0	61862	83851	43044	0	0	105886	70075	0	0	0	0	0	195028	52814	0	0	0	0	92127	0	0	0	0	59549	62865	0	0	78877	0	2905	0	14974	0	126597	110225	129530	0	0	0	0	0	0	0	0	182269	119652	0	0	0	0	0	0	0	36103	153862	0	185764	0	8119	71196	0	0	82113	0	42434	0	0	0	129816	0	0	0	0	0	0	0	0	0	181056	1545	0	0	0	37517	63	0	76269	0	0	90810	0	0	0	25972	0	97323	49101	0	57847	0	0	0	0	0	0	34656	66146	45469	0	0	0	0	0	0	39019	0	0	0	0	0	0	0	76010	0	0	0	0	119	0	0	0	168804	0	0	0	0	125475	0	0	0	0	0	0	6	0	121326	0	24728	0	0	0	0	0	77271	0	0
sp122	0	207337	267219	303203	97283	0	183	0	440443	8483	327998	134451	265358	0	286408	1605	296613	259412	289154	24217	234484	250011	311352	0	261239	88383	103618	142074	193688	137341	210578	117286	285590	199322	448332	265456	3840	110795	228896	264620	0	90	0	304629	55	93481	0	173403	138112	12	39116	6	0	215150	133642	167180	0	5761	109891	0	279710	279190	0	197321	361672	323332	388461	0	0	96414	343443	27284	62086	38866	94961	136007	147122	493	0	0	134203	418433	234786	136941	276480	155967	299374	246714	11004	0	301062	73674	147928	286940	309847	421229	463385	89955	10207	64249	0	106455	0	0	330492	81798	50886	122104	0	232320	97651	104296	2683	287599	190489	74070	278430	82155	203295	312004	40572	295475	0	0	175413	304095	208988	0	0	165298	0	194267	74619	0	384	169673	452260	10775	147433	0	0	225524	0	253264	216481	75043	157087	259956	187849	0	0	0	283935	390095	200155	237685	0	231101	0	237455	168423	177715	0	383083	221579	331736	0	260432	101032	5102	109759	46635	398604	0	105130	0	168437	282675	361995	78751	0	378791	194991	222313	74794	92762	283177	95345	210878	0	177039	28197	223886	39153	244171	4124	240139	0	61608	159244
sp123	59308	33399	0	1	126382	18965	17976	193474	0	0	586	36	0	103343	9604	254	0	64	0	74703	0	0	0	108140	24654	81534	0	26140	40751	0	0	0	0	0	0	0	137112	28223	0	1012	26318	49870	11938	0	0	0	6546	47767	96750	0	86095	0	112251	0	0	253	48316	1	0	143095	1	0	3336	37043	0	0	0	103902	72557	14815	0	0	119719	152284	16	42820	7	61868	0	0	9906	0	0	25114	0	89600	0	0	62666	0	0	18267	46566	0	0	0	0	65705	11573	100720	76304	0	3189	164641	0	94001	87293	0	18	0	0	0	2051	0	22280	118257	0	83499	10682	0	139896	0	3	128555	4	0	27540	10	122992	953	53065	0	138918	9	150343	74319	0	3248	0	53875	88025	0	74579	0	8028	105040	5749	0	79993	191833	74704	24824	0	0	0	44899	29902	0	105216	0	0	0	1357	0	0	0	0	0	119692	68585	0	66	0	93341	127283	0	0	0	0	0	0	0	0	0	0	85381	0	0	78	106	56859	103067	18743	137637	0	196185	6299	127773	39565	54715
sp124	94938	36012	0	0	0	0	0	0	64813	0	0	136111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34586	0	0	0	0	76444	0	0	0	53989	117446	67430	0	0	0	0	0	0	165451	0	0	3	0	0	0	0	0	0	0	0	0	0	81352	0	0	52416	0	123025	0	22900	100640	0	0	0	0	0	0	0	0	18254	0	0	0	0	0	0	57085	0	2416	0	0	0	0	0	2453	0	0	50787	0	57201	0	0	0	139224	0	60082	0	0	0	0	0	0	0	0	0	145983	0	0	0	76287	132847	0	0	1760	4	0	0	0	0	0	0	0	0	0	83440	0	0	0	0	0	145185	1145	0	0	32172	0	0	49	0	0	88376	0	19386	0	0	0	0	0	0	42667	0	38393	98342	0	0	65283	0	0	56944	0	0	74454	0	0	0	0	0	0	0	0	0	52589	0	0	0	20612	50102	42008	0	0	0	0	0	0	0	0	46500	0	125104	0	48893	0	101540	0
sp125	0	0	77692	113325	0	0	128562	182082	0	194909	0	5	13333	0	155334	0	0	0	59845	198241	188362	0	0	0	0	119123	7778	121926	187758	24	1301	0	751	66421	125102	0	0	1	0	0	23972	0	0	75129	0	0	180100	0	102563	0	149649	108705	107033	167308	111259	0	107412	37016	0	62209	0	0	398	0	173004	0	0	100169	175960	68171	170516	0	368	0	58731	0	67866	0	42578	180183	137293	0	0	29049	0	194589	0	173308	129682	439	0	0	3932	0	58789	0	0	30804	178116	0	187588	0	191524	0	177224	178913	0	0	163450	0	104944	0	175033	90689	0	0	0	47959	174537	0	0	170903	0	176228	11752	0	189637	0	94580	0	0	98723	152403	0	165899	108095	0	0	63331	43127	0	0	78167	60808	58559	1	0	0	0	156574	74114	1	25364	186162	194529	297	163202	0	0	187187	0	0	0	0	0	154831	0	0	39094	299	95735	88910	0	0	106333	0	126522	0	153673	158782	0	0	0	0	104998	4	141758	138255	109261	4237	25352	0	0	1	0	38988	0	162275	0	0
sp126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sp127	76031	90921	694	52763	2300	12229	0	0	0	0	90179	0	122	5836	0	0	0	20353	42943	4858	4929	125482	101743	39692	92519	0	1439	0	43638	106114	0	76310	96728	5	0	0	11	0	708	29138	0	0	0	0	0	21661	161762	1002	0	0	35191	85986	0	0	0	98898	0	130280	0	50417	0	0	180252	104351	100136	23697	0	0	162417	133518	94735	0	102808	140251	61055	0	46765	0	133424	0	0	2963	18346	0	53987	86214	96438	7972	151632	93706	0	38922	0	41071	52290	0	99745	0	19811	0	903	65006	0	125711	0	26966	84419	0	71044	0	15583	0	45936	134419	115324	79510	0	54284	0	25993	83593	0	0	53844	113733	18019	27870	0	0	57885	95973	0	20256	54176	190	0	48147	71349	0	42112	97096	0	0	0	48588	0	1039	0	0	0	52609	0	1611	248	3	74502	0	0	26195	0	150474	0	161724	88229	86254	75047	0	0	111523	0	105453	0	165903	112277	68923	0	34115	53278	104898	25630	48450	47832	22914	0	0	0	5	38447	0	57743	0	13651	0	116524	45319	16292	14446	0	0	15670
sp128	485	0	489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51250	0	0	0	0	0	0	0	0	0	0	0	0	23570	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	569	0	0	0	0	0	0	0	0	26122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66564	0	43142	23394	0	0	0	1	7700	0	0	0	0	0	0	0	0	0	3	0	37663	0	0	0	79053	0	0	0	0	0	0	0	0	0	17835	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32128	0	0	0	0	14206	0	0	66	0	0	0	0	0	0	0	0	0	0	0	104252	0	0	0	0	0	0	0	0
